Block,TestName,PValue,Pass
3,maurer::universal_l11,0.020106153415,PASS
3,maurer::universal_l12,0.206016284277,PASS
3,maurer::universal_l13,0.923676572641,PASS
3,maurer::universal_l14,0.063804419496,PASS
3,maurer::universal_l15,0.469507955071,PASS
3,maurer::universal_l16,0.534546804012,PASS
3,nist::random_excursions,NaN,FAIL
3,nist::random_excursions_variant,NaN,FAIL
4,nist::frequency,0.265168619905,PASS
4,nist::block_frequency,0.553122926871,PASS
4,nist::runs,0.313455566938,PASS
4,nist::longest_run,0.870332972699,PASS
4,nist::matrix_rank,0.881055518404,PASS
4,nist::spectral,0.574802170184,PASS
4,nist::overlapping_template,0.074817329160,PASS
4,nist::universal,0.729315314910,PASS
4,nist::linear_complexity,0.540504583239,PASS
4,nist::approximate_entropy,0.913115114061,PASS
4,nist::cumulative_sums_forward,0.175813446790,PASS
4,nist::cumulative_sums_backward,0.328617936146,PASS
4,nist::non_overlapping_template,0.173131001363,PASS
4,nist::non_overlapping_template,0.872916434031,PASS
4,nist::non_overlapping_template,0.751221739460,PASS
4,nist::non_overlapping_template,0.091657528926,PASS
4,nist::non_overlapping_template,0.832643467665,PASS
4,nist::non_overlapping_template,0.748290645956,PASS
4,nist::non_overlapping_template,0.196628749995,PASS
4,nist::non_overlapping_template,0.226010287215,PASS
4,nist::non_overlapping_template,0.697807941874,PASS
4,nist::non_overlapping_template,0.235153544948,PASS
4,nist::non_overlapping_template,0.795079564232,PASS
4,nist::non_overlapping_template,0.337480014318,PASS
4,nist::non_overlapping_template,0.286859742206,PASS
4,nist::non_overlapping_template,0.781911619449,PASS
4,nist::non_overlapping_template,0.167430042683,PASS
4,nist::non_overlapping_template,0.157276770663,PASS
4,nist::non_overlapping_template,0.980780650498,PASS
4,nist::non_overlapping_template,0.869159979173,PASS
4,nist::non_overlapping_template,0.653533615064,PASS
4,nist::non_overlapping_template,0.148309118113,PASS
4,nist::non_overlapping_template,0.522777230352,PASS
4,nist::non_overlapping_template,0.000456376846,FAIL
4,nist::non_overlapping_template,0.272204716555,PASS
4,nist::non_overlapping_template,0.735671039025,PASS
4,nist::non_overlapping_template,0.387156998745,PASS
4,nist::non_overlapping_template,0.013110677538,PASS
4,nist::non_overlapping_template,0.552331383184,PASS
4,nist::non_overlapping_template,0.364964178278,PASS
4,nist::non_overlapping_template,0.476138579411,PASS
4,nist::non_overlapping_template,0.816108912384,PASS
4,nist::non_overlapping_template,0.867400470448,PASS
4,nist::non_overlapping_template,0.981450641122,PASS
4,nist::non_overlapping_template,0.068781267383,PASS
4,nist::non_overlapping_template,0.641029045019,PASS
4,nist::non_overlapping_template,0.002842542166,FAIL
4,nist::non_overlapping_template,0.503078718660,PASS
4,nist::non_overlapping_template,0.131177086431,PASS
4,nist::non_overlapping_template,0.212232826237,PASS
4,nist::non_overlapping_template,0.664808565687,PASS
4,nist::non_overlapping_template,0.002140546080,FAIL
4,nist::non_overlapping_template,0.872849235912,PASS
4,nist::non_overlapping_template,0.616741478926,PASS
4,nist::non_overlapping_template,0.352595076133,PASS
4,nist::non_overlapping_template,0.359991328283,PASS
4,nist::non_overlapping_template,0.125882502982,PASS
4,nist::non_overlapping_template,0.250228011330,PASS
4,nist::non_overlapping_template,0.128939142597,PASS
4,nist::non_overlapping_template,0.374871067240,PASS
4,nist::non_overlapping_template,0.944884731514,PASS
4,nist::non_overlapping_template,0.393178076224,PASS
4,nist::non_overlapping_template,0.111136413193,PASS
4,nist::non_overlapping_template,0.751522840891,PASS
4,nist::non_overlapping_template,0.912286304002,PASS
4,nist::non_overlapping_template,0.391831070949,PASS
4,nist::non_overlapping_template,0.390236099299,PASS
4,nist::non_overlapping_template,0.326073777777,PASS
4,nist::non_overlapping_template,0.551821645218,PASS
4,nist::non_overlapping_template,0.904360138662,PASS
4,nist::non_overlapping_template,0.332032578715,PASS
4,nist::non_overlapping_template,0.934342656931,PASS
4,nist::non_overlapping_template,0.944676966866,PASS
4,nist::non_overlapping_template,0.867808488212,PASS
4,nist::non_overlapping_template,0.019404242957,PASS
4,nist::non_overlapping_template,0.580735649196,PASS
4,nist::non_overlapping_template,0.048963926919,PASS
4,nist::non_overlapping_template,0.623213521648,PASS
4,nist::non_overlapping_template,0.209632327875,PASS
4,nist::non_overlapping_template,0.897608687235,PASS
4,nist::non_overlapping_template,0.828494946646,PASS
4,nist::non_overlapping_template,0.991009859543,PASS
4,nist::non_overlapping_template,0.796449681114,PASS
4,nist::non_overlapping_template,0.198275511753,PASS
4,nist::non_overlapping_template,0.430768279624,PASS
4,nist::non_overlapping_template,0.720223799250,PASS
4,nist::non_overlapping_template,0.173131001363,PASS
4,nist::non_overlapping_template,0.942047951397,PASS
4,nist::non_overlapping_template,0.037245395560,PASS
4,nist::non_overlapping_template,0.277614149688,PASS
4,nist::non_overlapping_template,0.948364431198,PASS
4,nist::non_overlapping_template,0.565395855116,PASS
4,nist::non_overlapping_template,0.405781837967,PASS
4,nist::non_overlapping_template,0.594918839184,PASS
4,nist::non_overlapping_template,0.555860606305,PASS
4,nist::non_overlapping_template,0.604905249414,PASS
4,nist::non_overlapping_template,0.535333048139,PASS
4,nist::non_overlapping_template,0.695086368625,PASS
4,nist::non_overlapping_template,0.596637845918,PASS
4,nist::non_overlapping_template,0.721431222443,PASS
4,nist::non_overlapping_template,0.383206688720,PASS
4,nist::non_overlapping_template,0.955391599457,PASS
4,nist::non_overlapping_template,0.419007254157,PASS
4,nist::non_overlapping_template,0.620290985260,PASS
4,nist::non_overlapping_template,0.958403471418,PASS
4,nist::non_overlapping_template,0.844006652811,PASS
4,nist::non_overlapping_template,0.731631349454,PASS
4,nist::non_overlapping_template,0.009486378424,FAIL
4,nist::non_overlapping_template,0.196187648728,PASS
4,nist::non_overlapping_template,0.997849113418,PASS
4,nist::non_overlapping_template,0.946417014330,PASS
4,nist::non_overlapping_template,0.489082872035,PASS
4,nist::non_overlapping_template,0.102933742531,PASS
4,nist::non_overlapping_template,0.651071881209,PASS
4,nist::non_overlapping_template,0.108988858746,PASS
4,nist::non_overlapping_template,0.143483413524,PASS
4,nist::non_overlapping_template,0.169506929069,PASS
4,nist::non_overlapping_template,0.955516761638,PASS
4,nist::non_overlapping_template,0.370200813718,PASS
4,nist::non_overlapping_template,0.074000318659,PASS
4,nist::non_overlapping_template,0.747640767000,PASS
4,nist::non_overlapping_template,0.550465080435,PASS
4,nist::non_overlapping_template,0.527916847370,PASS
4,nist::non_overlapping_template,0.056826383148,PASS
4,nist::non_overlapping_template,0.338736983577,PASS
4,nist::non_overlapping_template,0.635411869262,PASS
4,nist::non_overlapping_template,0.478900163716,PASS
4,nist::non_overlapping_template,0.996512816470,PASS
4,nist::non_overlapping_template,0.531516681179,PASS
4,nist::non_overlapping_template,0.388469498447,PASS
4,nist::non_overlapping_template,0.144788313209,PASS
4,nist::non_overlapping_template,0.523467136091,PASS
4,nist::non_overlapping_template,0.122355434177,PASS
4,nist::non_overlapping_template,0.016366067446,PASS
4,nist::non_overlapping_template,0.774808019691,PASS
4,nist::non_overlapping_template,0.259755463605,PASS
4,nist::non_overlapping_template,0.297678808949,PASS
4,nist::non_overlapping_template,0.007194301473,FAIL
4,nist::non_overlapping_template,0.640161080048,PASS
4,nist::non_overlapping_template,0.071476143214,PASS
4,nist::non_overlapping_template,0.549890645808,PASS
4,nist::non_overlapping_template,0.081574315169,PASS
4,nist::non_overlapping_template,0.066913927652,PASS
4,nist::non_overlapping_template,0.389981044123,PASS
4,nist::non_overlapping_template,0.690792445425,PASS
4,nist::non_overlapping_template,0.453610012669,PASS
4,nist::non_overlapping_template,0.074173872103,PASS
4,nist::non_overlapping_template,0.400062192190,PASS
4,nist::non_overlapping_template,0.098770463871,PASS
4,nist::non_overlapping_template,0.142346019675,PASS
4,nist::non_overlapping_template,0.044221264967,PASS
4,nist::non_overlapping_template,0.575848138760,PASS
4,nist::non_overlapping_template,0.369723593269,PASS
4,nist::non_overlapping_template,0.104741726250,PASS
4,nist::non_overlapping_template,0.351050403228,PASS
4,nist::non_overlapping_template,0.075376110748,PASS
4,nist::non_overlapping_template,0.992868749610,PASS
4,nist::non_overlapping_template,0.579112038444,PASS
4,nist::non_overlapping_template,0.209725057210,PASS
4,nist::non_overlapping_template,0.720223799250,PASS
4,nist::serial_delta1,0.965474248057,PASS
4,nist::serial_delta2,0.944152019893,PASS
4,maurer::universal_l06,0.640930093153,PASS
4,maurer::universal_l07,0.375716078053,PASS
4,maurer::universal_l08,0.307873399597,PASS
4,maurer::universal_l09,0.846836207667,PASS
4,maurer::universal_l10,0.729315314910,PASS
4,maurer::universal_l11,0.595209995642,PASS
4,maurer::universal_l12,0.597837025418,PASS
4,maurer::universal_l13,0.437161158842,PASS
4,maurer::universal_l14,0.804416709528,PASS
4,maurer::universal_l15,0.396002636113,PASS
4,maurer::universal_l16,0.793478053914,PASS
4,nist::random_excursions,0.349709960813,PASS
4,nist::random_excursions,0.197797448970,PASS
4,nist::random_excursions,0.415055128909,PASS
4,nist::random_excursions,0.278431714739,PASS
4,nist::random_excursions,0.662731680909,PASS
4,nist::random_excursions,0.572239790924,PASS
4,nist::random_excursions,0.475716740549,PASS
4,nist::random_excursions,0.246378239138,PASS
4,nist::random_excursions_variant,0.785420378197,PASS
4,nist::random_excursions_variant,0.755560887378,PASS
4,nist::random_excursions_variant,0.620004431759,PASS
4,nist::random_excursions_variant,0.259226281208,PASS
4,nist::random_excursions_variant,0.161590170346,PASS
4,nist::random_excursions_variant,0.114266656678,PASS
4,nist::random_excursions_variant,0.085449282931,PASS
4,nist::random_excursions_variant,0.163848210074,PASS
4,nist::random_excursions_variant,0.492704971417,PASS
4,nist::random_excursions_variant,0.755174330457,PASS
4,nist::random_excursions_variant,0.564546613862,PASS
4,nist::random_excursions_variant,0.342990388550,PASS
4,nist::random_excursions_variant,0.400502970755,PASS
4,nist::random_excursions_variant,0.331987092379,PASS
4,nist::random_excursions_variant,0.149410528355,PASS
4,nist::random_excursions_variant,0.221589219634,PASS
4,nist::random_excursions_variant,0.498846362805,PASS
4,nist::random_excursions_variant,0.528539526665,PASS
5,nist::frequency,0.869682038182,PASS
5,nist::block_frequency,0.880087140883,PASS
5,nist::runs,0.145645818533,PASS
5,nist::longest_run,0.150085409134,PASS
5,nist::matrix_rank,0.289376387960,PASS
5,nist::spectral,0.828659326991,PASS
5,nist::overlapping_template,0.536362180204,PASS
5,nist::universal,0.713751883149,PASS
5,nist::linear_complexity,0.389258049460,PASS
5,nist::approximate_entropy,0.063346599850,PASS
5,nist::cumulative_sums_forward,0.562484825142,PASS
5,nist::cumulative_sums_backward,0.430457443710,PASS
5,nist::non_overlapping_template,0.885561146955,PASS
5,nist::non_overlapping_template,0.291058245186,PASS
5,nist::non_overlapping_template,0.095338537270,PASS
5,nist::non_overlapping_template,0.849836209031,PASS
5,nist::non_overlapping_template,0.430064179499,PASS
5,nist::non_overlapping_template,0.163393771565,PASS
5,nist::non_overlapping_template,0.706574743433,PASS
5,nist::non_overlapping_template,0.632725147175,PASS
5,nist::non_overlapping_template,0.622798831043,PASS
5,nist::non_overlapping_template,0.085025334708,PASS
5,nist::non_overlapping_template,0.106088780625,PASS
5,nist::non_overlapping_template,0.588732996939,PASS
5,nist::non_overlapping_template,0.055042345921,PASS
5,nist::non_overlapping_template,0.472335956885,PASS
5,nist::non_overlapping_template,0.690845135429,PASS
5,nist::non_overlapping_template,0.541465262655,PASS
5,nist::non_overlapping_template,0.289312699942,PASS
5,nist::non_overlapping_template,0.658075363521,PASS
5,nist::non_overlapping_template,0.039090350425,PASS
5,nist::non_overlapping_template,0.210121257158,PASS
5,nist::non_overlapping_template,0.565793273660,PASS
5,nist::non_overlapping_template,0.021915110306,PASS
5,nist::non_overlapping_template,0.574520047732,PASS
5,nist::non_overlapping_template,0.017188481861,PASS
5,nist::non_overlapping_template,0.678050313936,PASS
5,nist::non_overlapping_template,0.286211061288,PASS
5,nist::non_overlapping_template,0.538265677088,PASS
5,nist::non_overlapping_template,0.913964453408,PASS
5,nist::non_overlapping_template,0.241932737995,PASS
5,nist::non_overlapping_template,0.582322827817,PASS
5,nist::non_overlapping_template,0.178523276622,PASS
5,nist::non_overlapping_template,0.975414257700,PASS
5,nist::non_overlapping_template,0.285747960021,PASS
5,nist::non_overlapping_template,0.790607241278,PASS
5,nist::non_overlapping_template,0.027543519616,PASS
5,nist::non_overlapping_template,0.063777037051,PASS
5,nist::non_overlapping_template,0.345072175285,PASS
5,nist::non_overlapping_template,0.863204507254,PASS
5,nist::non_overlapping_template,0.763662305555,PASS
5,nist::non_overlapping_template,0.478678598341,PASS
5,nist::non_overlapping_template,0.498591892165,PASS
5,nist::non_overlapping_template,0.474668933360,PASS
5,nist::non_overlapping_template,0.368792719171,PASS
5,nist::non_overlapping_template,0.272355068890,PASS
5,nist::non_overlapping_template,0.452304415852,PASS
5,nist::non_overlapping_template,0.497916580548,PASS
5,nist::non_overlapping_template,0.736990207493,PASS
5,nist::non_overlapping_template,0.440662416510,PASS
5,nist::non_overlapping_template,0.731875868380,PASS
5,nist::non_overlapping_template,0.476884350502,PASS
5,nist::non_overlapping_template,0.536136314859,PASS
5,nist::non_overlapping_template,0.544084376316,PASS
5,nist::non_overlapping_template,0.381199958687,PASS
5,nist::non_overlapping_template,0.034725692270,PASS
5,nist::non_overlapping_template,0.922457667158,PASS
5,nist::non_overlapping_template,0.356882926402,PASS
5,nist::non_overlapping_template,0.834589807323,PASS
5,nist::non_overlapping_template,0.463768411629,PASS
5,nist::non_overlapping_template,0.120882478178,PASS
5,nist::non_overlapping_template,0.263997186401,PASS
5,nist::non_overlapping_template,0.466366368226,PASS
5,nist::non_overlapping_template,0.237264138308,PASS
5,nist::non_overlapping_template,0.484494261711,PASS
5,nist::non_overlapping_template,0.639438097080,PASS
5,nist::non_overlapping_template,0.761834432889,PASS
5,nist::non_overlapping_template,0.044025943081,PASS
5,nist::non_overlapping_template,0.455549129387,PASS
5,nist::non_overlapping_template,0.308359127271,PASS
5,nist::non_overlapping_template,0.472991691400,PASS
5,nist::non_overlapping_template,0.788499631408,PASS
5,nist::non_overlapping_template,0.607515744533,PASS
5,nist::non_overlapping_template,0.152251235202,PASS
5,nist::non_overlapping_template,0.516568178927,PASS
5,nist::non_overlapping_template,0.113262997946,PASS
5,nist::non_overlapping_template,0.885561146955,PASS
5,nist::non_overlapping_template,0.912657982966,PASS
5,nist::non_overlapping_template,0.902818648520,PASS
5,nist::non_overlapping_template,0.680054432134,PASS
5,nist::non_overlapping_template,0.346276406723,PASS
5,nist::non_overlapping_template,0.242054145436,PASS
5,nist::non_overlapping_template,0.040471557417,PASS
5,nist::non_overlapping_template,0.996065907547,PASS
5,nist::non_overlapping_template,0.694917115329,PASS
5,nist::non_overlapping_template,0.594244121135,PASS
5,nist::non_overlapping_template,0.093658485833,PASS
5,nist::non_overlapping_template,0.083211815451,PASS
5,nist::non_overlapping_template,0.623552352423,PASS
5,nist::non_overlapping_template,0.755291296925,PASS
5,nist::non_overlapping_template,0.847827497703,PASS
5,nist::non_overlapping_template,0.820737085307,PASS
5,nist::non_overlapping_template,0.161211750153,PASS
5,nist::non_overlapping_template,0.210649531496,PASS
5,nist::non_overlapping_template,0.840859613742,PASS
5,nist::non_overlapping_template,0.479352373730,PASS
5,nist::non_overlapping_template,0.079374961341,PASS
5,nist::non_overlapping_template,0.744883444205,PASS
5,nist::non_overlapping_template,0.888074050121,PASS
5,nist::non_overlapping_template,0.123667802346,PASS
5,nist::non_overlapping_template,0.333588213236,PASS
5,nist::non_overlapping_template,0.624360675141,PASS
5,nist::non_overlapping_template,0.827676393489,PASS
5,nist::non_overlapping_template,0.549087277414,PASS
5,nist::non_overlapping_template,0.785518097092,PASS
5,nist::non_overlapping_template,0.111801273498,PASS
5,nist::non_overlapping_template,0.130820140894,PASS
5,nist::non_overlapping_template,0.105312619122,PASS
5,nist::non_overlapping_template,0.060146489861,PASS
5,nist::non_overlapping_template,0.176042660618,PASS
5,nist::non_overlapping_template,0.796825001439,PASS
5,nist::non_overlapping_template,0.453183543377,PASS
5,nist::non_overlapping_template,0.096248350745,PASS
5,nist::non_overlapping_template,0.135436810293,PASS
5,nist::non_overlapping_template,0.682557612536,PASS
5,nist::non_overlapping_template,0.844813815592,PASS
5,nist::non_overlapping_template,0.335166559196,PASS
5,nist::non_overlapping_template,0.472334344310,PASS
5,nist::non_overlapping_template,0.030033810395,PASS
5,nist::non_overlapping_template,0.509653406856,PASS
5,nist::non_overlapping_template,0.795073106442,PASS
5,nist::non_overlapping_template,0.872511661752,PASS
5,nist::non_overlapping_template,0.948848265088,PASS
5,nist::non_overlapping_template,0.604770772331,PASS
5,nist::non_overlapping_template,0.476401680905,PASS
5,nist::non_overlapping_template,0.108722393966,PASS
5,nist::non_overlapping_template,0.690743267306,PASS
5,nist::non_overlapping_template,0.031948264938,PASS
5,nist::non_overlapping_template,0.544155384513,PASS
5,nist::non_overlapping_template,0.986946822798,PASS
5,nist::non_overlapping_template,0.229775289686,PASS
5,nist::non_overlapping_template,0.594216960295,PASS
5,nist::non_overlapping_template,0.373665257758,PASS
5,nist::non_overlapping_template,0.893598135968,PASS
5,nist::non_overlapping_template,0.644279290789,PASS
5,nist::non_overlapping_template,0.808770292787,PASS
5,nist::non_overlapping_template,0.352326231375,PASS
5,nist::non_overlapping_template,0.183475586867,PASS
5,nist::non_overlapping_template,0.104643854813,PASS
5,nist::non_overlapping_template,0.579248822243,PASS
5,nist::non_overlapping_template,0.030307059551,PASS
5,nist::non_overlapping_template,0.628527284254,PASS
5,nist::non_overlapping_template,0.908642182377,PASS
5,nist::non_overlapping_template,0.956071177687,PASS
5,nist::non_overlapping_template,0.009245672921,FAIL
5,nist::non_overlapping_template,0.002915980198,FAIL
5,nist::non_overlapping_template,0.808514155175,PASS
5,nist::non_overlapping_template,0.378858251551,PASS
5,nist::non_overlapping_template,0.246740459749,PASS
5,nist::non_overlapping_template,0.113262997946,PASS
5,nist::serial_delta1,0.593647670114,PASS
5,nist::serial_delta2,0.764642303678,PASS
5,maurer::universal_l06,0.972926935891,PASS
5,maurer::universal_l07,0.258430296000,PASS
5,maurer::universal_l08,0.307367797649,PASS
5,maurer::universal_l09,0.295388195351,PASS
5,maurer::universal_l10,0.713751883149,PASS
5,maurer::universal_l11,0.972268398410,PASS
5,maurer::universal_l12,0.491876999209,PASS
5,maurer::universal_l13,0.981890520597,PASS
5,maurer::universal_l14,0.526598615983,PASS
5,maurer::universal_l15,0.610903571792,PASS
5,maurer::universal_l16,0.806914170913,PASS
5,nist::random_excursions,0.932016805254,PASS
5,nist::random_excursions,0.981557186358,PASS
5,nist::random_excursions,0.954004337234,PASS
5,nist::random_excursions,0.914089892411,PASS
5,nist::random_excursions,0.925560499977,PASS
5,nist::random_excursions,0.709106405213,PASS
5,nist::random_excursions,0.329825647430,PASS
5,nist::random_excursions,0.442518519940,PASS
5,nist::random_excursions_variant,0.421225254288,PASS
5,nist::random_excursions_variant,0.362315389462,PASS
5,nist::random_excursions_variant,0.426455357400,PASS
5,nist::random_excursions_variant,0.236389359784,PASS
5,nist::random_excursions_variant,0.293085199316,PASS
5,nist::random_excursions_variant,0.824729216764,PASS
5,nist::random_excursions_variant,0.942220019112,PASS
5,nist::random_excursions_variant,0.713554152331,PASS
5,nist::random_excursions_variant,0.583317809234,PASS
5,nist::random_excursions_variant,0.533056864662,PASS
5,nist::random_excursions_variant,0.462842666610,PASS
5,nist::random_excursions_variant,0.499916579823,PASS
5,nist::random_excursions_variant,0.781003765321,PASS
5,nist::random_excursions_variant,0.940372641296,PASS
5,nist::random_excursions_variant,0.994001848542,PASS
5,nist::random_excursions_variant,0.958635873802,PASS
5,nist::random_excursions_variant,0.992295226661,PASS
5,nist::random_excursions_variant,0.827659422816,PASS
6,nist::frequency,0.232537583523,PASS
6,nist::block_frequency,0.486602721860,PASS
6,nist::runs,0.267207920969,PASS
6,nist::longest_run,0.651137341247,PASS
6,nist::matrix_rank,0.386734380480,PASS
6,nist::spectral,0.387646336392,PASS
6,nist::overlapping_template,0.088038962071,PASS
6,nist::universal,0.075515203399,PASS
6,nist::linear_complexity,0.530607514111,PASS
6,nist::approximate_entropy,0.679809461346,PASS
6,nist::cumulative_sums_forward,0.159731438433,PASS
6,nist::cumulative_sums_backward,0.444263754054,PASS
6,nist::non_overlapping_template,0.270432888418,PASS
6,nist::non_overlapping_template,0.323648628210,PASS
6,nist::non_overlapping_template,0.679148945958,PASS
6,nist::non_overlapping_template,0.572826937672,PASS
6,nist::non_overlapping_template,0.620447088506,PASS
6,nist::non_overlapping_template,0.552980590290,PASS
6,nist::non_overlapping_template,0.430567810399,PASS
6,nist::non_overlapping_template,0.884718461490,PASS
6,nist::non_overlapping_template,0.761405940106,PASS
6,nist::non_overlapping_template,0.392598050558,PASS
6,nist::non_overlapping_template,0.863577233353,PASS
6,nist::non_overlapping_template,0.801836339181,PASS
6,nist::non_overlapping_template,0.493897098850,PASS
6,nist::non_overlapping_template,0.609249698173,PASS
6,nist::non_overlapping_template,0.583966881047,PASS
6,nist::non_overlapping_template,0.094914568595,PASS
6,nist::non_overlapping_template,0.088170768164,PASS
6,nist::non_overlapping_template,0.320432575802,PASS
6,nist::non_overlapping_template,0.740797296830,PASS
6,nist::non_overlapping_template,0.043576108175,PASS
6,nist::non_overlapping_template,0.338779950986,PASS
6,nist::non_overlapping_template,0.120236647276,PASS
6,nist::non_overlapping_template,0.980023327206,PASS
6,nist::non_overlapping_template,0.307768296073,PASS
6,nist::non_overlapping_template,0.255532872740,PASS
6,nist::non_overlapping_template,0.202644419097,PASS
6,nist::non_overlapping_template,0.345258957772,PASS
6,nist::non_overlapping_template,0.554055963093,PASS
6,nist::non_overlapping_template,0.896130706050,PASS
6,nist::non_overlapping_template,0.988793705751,PASS
6,nist::non_overlapping_template,0.534679861380,PASS
6,nist::non_overlapping_template,0.118933352900,PASS
6,nist::non_overlapping_template,0.293586974254,PASS
6,nist::non_overlapping_template,0.368698316470,PASS
6,nist::non_overlapping_template,0.195693244826,PASS
6,nist::non_overlapping_template,0.526111914142,PASS
6,nist::non_overlapping_template,0.521215706133,PASS
6,nist::non_overlapping_template,0.609961613023,PASS
6,nist::non_overlapping_template,0.685099696309,PASS
6,nist::non_overlapping_template,0.011465364593,PASS
6,nist::non_overlapping_template,0.233916788684,PASS
6,nist::non_overlapping_template,0.940323330682,PASS
6,nist::non_overlapping_template,0.571141208024,PASS
6,nist::non_overlapping_template,0.373969300260,PASS
6,nist::non_overlapping_template,0.815599816500,PASS
6,nist::non_overlapping_template,0.565266862496,PASS
6,nist::non_overlapping_template,0.659854921132,PASS
6,nist::non_overlapping_template,0.954983457865,PASS
6,nist::non_overlapping_template,0.698142585106,PASS
6,nist::non_overlapping_template,0.436362262622,PASS
6,nist::non_overlapping_template,0.093734203959,PASS
6,nist::non_overlapping_template,0.532914807244,PASS
6,nist::non_overlapping_template,0.665440826853,PASS
6,nist::non_overlapping_template,0.614426698157,PASS
6,nist::non_overlapping_template,0.300531033770,PASS
6,nist::non_overlapping_template,0.258480268103,PASS
6,nist::non_overlapping_template,0.176235537504,PASS
6,nist::non_overlapping_template,0.143339008171,PASS
6,nist::non_overlapping_template,0.379870805269,PASS
6,nist::non_overlapping_template,0.770126315235,PASS
6,nist::non_overlapping_template,0.992214311881,PASS
6,nist::non_overlapping_template,0.812664401339,PASS
6,nist::non_overlapping_template,0.830947713921,PASS
6,nist::non_overlapping_template,0.742571201697,PASS
6,nist::non_overlapping_template,0.668551040503,PASS
6,nist::non_overlapping_template,0.147901571800,PASS
6,nist::non_overlapping_template,0.237097820038,PASS
6,nist::non_overlapping_template,0.724459526509,PASS
6,nist::non_overlapping_template,0.069862194810,PASS
6,nist::non_overlapping_template,0.475997747730,PASS
6,nist::non_overlapping_template,0.597817410506,PASS
6,nist::non_overlapping_template,0.704168401461,PASS
6,nist::non_overlapping_template,0.464353455023,PASS
6,nist::non_overlapping_template,0.954304283081,PASS
6,nist::non_overlapping_template,0.270432888418,PASS
6,nist::non_overlapping_template,0.014204037218,PASS
6,nist::non_overlapping_template,0.772006578897,PASS
6,nist::non_overlapping_template,0.496357551616,PASS
6,nist::non_overlapping_template,0.492130773506,PASS
6,nist::non_overlapping_template,0.621684595279,PASS
6,nist::non_overlapping_template,0.428347720050,PASS
6,nist::non_overlapping_template,0.947811109173,PASS
6,nist::non_overlapping_template,0.900535256944,PASS
6,nist::non_overlapping_template,0.992114290617,PASS
6,nist::non_overlapping_template,0.753915257636,PASS
6,nist::non_overlapping_template,0.160779258904,PASS
6,nist::non_overlapping_template,0.585246902568,PASS
6,nist::non_overlapping_template,0.640451871140,PASS
6,nist::non_overlapping_template,0.856564783602,PASS
6,nist::non_overlapping_template,0.952985508698,PASS
6,nist::non_overlapping_template,0.697390894290,PASS
6,nist::non_overlapping_template,0.671036084008,PASS
6,nist::non_overlapping_template,0.607812161994,PASS
6,nist::non_overlapping_template,0.874938876375,PASS
6,nist::non_overlapping_template,0.401722806404,PASS
6,nist::non_overlapping_template,0.312718879726,PASS
6,nist::non_overlapping_template,0.229963884016,PASS
6,nist::non_overlapping_template,0.688772897829,PASS
6,nist::non_overlapping_template,0.921508639209,PASS
6,nist::non_overlapping_template,0.041903132628,PASS
6,nist::non_overlapping_template,0.017916745826,PASS
6,nist::non_overlapping_template,0.561399263395,PASS
6,nist::non_overlapping_template,0.163095181867,PASS
6,nist::non_overlapping_template,0.701638907975,PASS
6,nist::non_overlapping_template,0.878062689772,PASS
6,nist::non_overlapping_template,0.971374582714,PASS
6,nist::non_overlapping_template,0.812090922314,PASS
6,nist::non_overlapping_template,0.999179230451,PASS
6,nist::non_overlapping_template,0.891107013038,PASS
6,nist::non_overlapping_template,0.493890512013,PASS
6,nist::non_overlapping_template,0.216085493258,PASS
6,nist::non_overlapping_template,0.975063907495,PASS
6,nist::non_overlapping_template,0.303578580380,PASS
6,nist::non_overlapping_template,0.455036252846,PASS
6,nist::non_overlapping_template,0.121256038981,PASS
6,nist::non_overlapping_template,0.896338631551,PASS
6,nist::non_overlapping_template,0.462206926946,PASS
6,nist::non_overlapping_template,0.940193282822,PASS
6,nist::non_overlapping_template,0.488630487773,PASS
6,nist::non_overlapping_template,0.728209147890,PASS
6,nist::non_overlapping_template,0.031817710896,PASS
6,nist::non_overlapping_template,0.041643337407,PASS
6,nist::non_overlapping_template,0.133255485069,PASS
6,nist::non_overlapping_template,0.655810382658,PASS
6,nist::non_overlapping_template,0.990445247802,PASS
6,nist::non_overlapping_template,0.558005094231,PASS
6,nist::non_overlapping_template,0.744793900937,PASS
6,nist::non_overlapping_template,0.298740719498,PASS
6,nist::non_overlapping_template,0.337180106836,PASS
6,nist::non_overlapping_template,0.606339968569,PASS
6,nist::non_overlapping_template,0.664133865424,PASS
6,nist::non_overlapping_template,0.902789145562,PASS
6,nist::non_overlapping_template,0.605296402904,PASS
6,nist::non_overlapping_template,0.024434842215,PASS
6,nist::non_overlapping_template,0.711127933282,PASS
6,nist::non_overlapping_template,0.628997050779,PASS
6,nist::non_overlapping_template,0.799339781266,PASS
6,nist::non_overlapping_template,0.204510383296,PASS
6,nist::non_overlapping_template,0.959499694409,PASS
6,nist::non_overlapping_template,0.960340798406,PASS
6,nist::non_overlapping_template,0.237389318427,PASS
6,nist::non_overlapping_template,0.695466056234,PASS
6,nist::non_overlapping_template,0.546512390728,PASS
6,nist::non_overlapping_template,0.759450248286,PASS
6,nist::non_overlapping_template,0.749824625782,PASS
6,nist::non_overlapping_template,0.380689497716,PASS
6,nist::non_overlapping_template,0.526531221471,PASS
6,nist::non_overlapping_template,0.954304283081,PASS
6,nist::serial_delta1,0.780353214295,PASS
