Block,TestName,PValue,Pass
3,maurer::universal_l11,0.572800653773,PASS
3,maurer::universal_l12,0.778212958209,PASS
3,maurer::universal_l13,0.514874677480,PASS
3,maurer::universal_l14,0.190300901912,PASS
3,maurer::universal_l15,0.761866606876,PASS
3,maurer::universal_l16,0.927555318283,PASS
3,nist::random_excursions,0.144322606332,PASS
3,nist::random_excursions,0.021965628315,PASS
3,nist::random_excursions,0.008024586457,FAIL
3,nist::random_excursions,0.058629637312,PASS
3,nist::random_excursions,0.255181247815,PASS
3,nist::random_excursions,0.034892518674,PASS
3,nist::random_excursions,0.276136816299,PASS
3,nist::random_excursions,0.105470220872,PASS
3,nist::random_excursions_variant,0.269632842607,PASS
3,nist::random_excursions_variant,0.253414084787,PASS
3,nist::random_excursions_variant,0.331068547935,PASS
3,nist::random_excursions_variant,0.370485930300,PASS
3,nist::random_excursions_variant,0.358172079724,PASS
3,nist::random_excursions_variant,0.148257844832,PASS
3,nist::random_excursions_variant,0.014814828844,PASS
3,nist::random_excursions_variant,0.002718071742,FAIL
3,nist::random_excursions_variant,0.029286632475,PASS
3,nist::random_excursions_variant,0.578493878586,PASS
3,nist::random_excursions_variant,0.195179491526,PASS
3,nist::random_excursions_variant,0.100239096787,PASS
3,nist::random_excursions_variant,0.185315992379,PASS
3,nist::random_excursions_variant,0.144236777337,PASS
3,nist::random_excursions_variant,0.059056747833,PASS
3,nist::random_excursions_variant,0.030983413320,PASS
3,nist::random_excursions_variant,0.021720116949,PASS
3,nist::random_excursions_variant,0.039636264424,PASS
4,nist::frequency,0.725166440096,PASS
4,nist::block_frequency,0.136500937260,PASS
4,nist::runs,0.572798562951,PASS
4,nist::longest_run,0.101751293978,PASS
4,nist::matrix_rank,0.026685604149,PASS
4,nist::spectral,0.892005154188,PASS
4,nist::overlapping_template,0.438282327563,PASS
4,nist::universal,0.857236081920,PASS
4,nist::linear_complexity,0.699072545912,PASS
4,nist::approximate_entropy,0.502593664191,PASS
4,nist::cumulative_sums_forward,0.611013239174,PASS
4,nist::cumulative_sums_backward,0.919493059423,PASS
4,nist::non_overlapping_template,0.289281958197,PASS
4,nist::non_overlapping_template,0.741791834779,PASS
4,nist::non_overlapping_template,0.276541576045,PASS
4,nist::non_overlapping_template,0.262343819424,PASS
4,nist::non_overlapping_template,0.604266306730,PASS
4,nist::non_overlapping_template,0.900417148627,PASS
4,nist::non_overlapping_template,0.656513861215,PASS
4,nist::non_overlapping_template,0.033363895741,PASS
4,nist::non_overlapping_template,0.488879603196,PASS
4,nist::non_overlapping_template,0.349548052162,PASS
4,nist::non_overlapping_template,0.781607602451,PASS
4,nist::non_overlapping_template,0.646493691184,PASS
4,nist::non_overlapping_template,0.142446726994,PASS
4,nist::non_overlapping_template,0.196503952172,PASS
4,nist::non_overlapping_template,0.434159524874,PASS
4,nist::non_overlapping_template,0.010222510706,PASS
4,nist::non_overlapping_template,0.212491026948,PASS
4,nist::non_overlapping_template,0.181219053326,PASS
4,nist::non_overlapping_template,0.740489291375,PASS
4,nist::non_overlapping_template,0.976104029904,PASS
4,nist::non_overlapping_template,0.474852417801,PASS
4,nist::non_overlapping_template,0.588433937705,PASS
4,nist::non_overlapping_template,0.731038829261,PASS
4,nist::non_overlapping_template,0.101788400398,PASS
4,nist::non_overlapping_template,0.319256611841,PASS
4,nist::non_overlapping_template,0.530698126144,PASS
4,nist::non_overlapping_template,0.714094730948,PASS
4,nist::non_overlapping_template,0.539999461586,PASS
4,nist::non_overlapping_template,0.339497061554,PASS
4,nist::non_overlapping_template,0.787704990257,PASS
4,nist::non_overlapping_template,0.947543119944,PASS
4,nist::non_overlapping_template,0.541224425493,PASS
4,nist::non_overlapping_template,0.231861020018,PASS
4,nist::non_overlapping_template,0.435950762522,PASS
4,nist::non_overlapping_template,0.966153949233,PASS
4,nist::non_overlapping_template,0.254190880067,PASS
4,nist::non_overlapping_template,0.495996179463,PASS
4,nist::non_overlapping_template,0.373563710300,PASS
4,nist::non_overlapping_template,0.258465594700,PASS
4,nist::non_overlapping_template,0.864538252161,PASS
4,nist::non_overlapping_template,0.518309907570,PASS
4,nist::non_overlapping_template,0.629583412397,PASS
4,nist::non_overlapping_template,0.338117343656,PASS
4,nist::non_overlapping_template,0.027616030086,PASS
4,nist::non_overlapping_template,0.545357006879,PASS
4,nist::non_overlapping_template,0.434075431592,PASS
4,nist::non_overlapping_template,0.573038071232,PASS
4,nist::non_overlapping_template,0.578112100276,PASS
4,nist::non_overlapping_template,0.615420502704,PASS
4,nist::non_overlapping_template,0.339385193277,PASS
4,nist::non_overlapping_template,0.791946269200,PASS
4,nist::non_overlapping_template,0.347242090963,PASS
4,nist::non_overlapping_template,0.367933879924,PASS
4,nist::non_overlapping_template,0.709322101424,PASS
4,nist::non_overlapping_template,0.959731945534,PASS
4,nist::non_overlapping_template,0.680648004795,PASS
4,nist::non_overlapping_template,0.800687720125,PASS
4,nist::non_overlapping_template,0.443176435236,PASS
4,nist::non_overlapping_template,0.310097309761,PASS
4,nist::non_overlapping_template,0.828642035098,PASS
4,nist::non_overlapping_template,0.786314200989,PASS
4,nist::non_overlapping_template,0.980020581132,PASS
4,nist::non_overlapping_template,0.834683862995,PASS
4,nist::non_overlapping_template,0.314187653481,PASS
4,nist::non_overlapping_template,0.425100985746,PASS
4,nist::non_overlapping_template,0.087312203300,PASS
4,nist::non_overlapping_template,0.270500940243,PASS
4,nist::non_overlapping_template,0.155172754900,PASS
4,nist::non_overlapping_template,0.595947850264,PASS
4,nist::non_overlapping_template,0.420222725351,PASS
4,nist::non_overlapping_template,0.210850109927,PASS
4,nist::non_overlapping_template,0.823223120164,PASS
4,nist::non_overlapping_template,0.526689339970,PASS
4,nist::non_overlapping_template,0.271756854464,PASS
4,nist::non_overlapping_template,0.289281958197,PASS
4,nist::non_overlapping_template,0.805532237104,PASS
4,nist::non_overlapping_template,0.319486356634,PASS
4,nist::non_overlapping_template,0.338318740993,PASS
4,nist::non_overlapping_template,0.875873042978,PASS
4,nist::non_overlapping_template,0.356499727115,PASS
4,nist::non_overlapping_template,0.764130065804,PASS
4,nist::non_overlapping_template,0.999291646417,PASS
4,nist::non_overlapping_template,0.360828420036,PASS
4,nist::non_overlapping_template,0.327373716485,PASS
4,nist::non_overlapping_template,0.960661933575,PASS
4,nist::non_overlapping_template,0.473108689512,PASS
4,nist::non_overlapping_template,0.177190887854,PASS
4,nist::non_overlapping_template,0.501439701459,PASS
4,nist::non_overlapping_template,0.075789514634,PASS
4,nist::non_overlapping_template,0.450510278327,PASS
4,nist::non_overlapping_template,0.864841266326,PASS
4,nist::non_overlapping_template,0.290197548168,PASS
4,nist::non_overlapping_template,0.902621681805,PASS
4,nist::non_overlapping_template,0.690982125376,PASS
4,nist::non_overlapping_template,0.850508576387,PASS
4,nist::non_overlapping_template,0.970005621466,PASS
4,nist::non_overlapping_template,0.569306732627,PASS
4,nist::non_overlapping_template,0.389661645856,PASS
4,nist::non_overlapping_template,0.739080116942,PASS
4,nist::non_overlapping_template,0.781001693476,PASS
4,nist::non_overlapping_template,0.793188130738,PASS
4,nist::non_overlapping_template,0.125474102696,PASS
4,nist::non_overlapping_template,0.089226588248,PASS
4,nist::non_overlapping_template,0.478450591358,PASS
4,nist::non_overlapping_template,0.901571668221,PASS
4,nist::non_overlapping_template,0.856136677260,PASS
4,nist::non_overlapping_template,0.901672185044,PASS
4,nist::non_overlapping_template,0.453308303443,PASS
4,nist::non_overlapping_template,0.323037271878,PASS
4,nist::non_overlapping_template,0.563761122708,PASS
4,nist::non_overlapping_template,0.308510832060,PASS
4,nist::non_overlapping_template,0.099053138011,PASS
4,nist::non_overlapping_template,0.009150081381,FAIL
4,nist::non_overlapping_template,0.287201246296,PASS
4,nist::non_overlapping_template,0.046461364233,PASS
4,nist::non_overlapping_template,0.747845805906,PASS
4,nist::non_overlapping_template,0.222929498308,PASS
4,nist::non_overlapping_template,0.932325779287,PASS
4,nist::non_overlapping_template,0.997361404999,PASS
4,nist::non_overlapping_template,0.916246110025,PASS
4,nist::non_overlapping_template,0.442875311756,PASS
4,nist::non_overlapping_template,0.984232024807,PASS
4,nist::non_overlapping_template,0.698394854172,PASS
4,nist::non_overlapping_template,0.051910991052,PASS
4,nist::non_overlapping_template,0.498114090272,PASS
4,nist::non_overlapping_template,0.363878133368,PASS
4,nist::non_overlapping_template,0.451765071652,PASS
4,nist::non_overlapping_template,0.728508568110,PASS
4,nist::non_overlapping_template,0.590991842507,PASS
4,nist::non_overlapping_template,0.374344103287,PASS
4,nist::non_overlapping_template,0.078516537314,PASS
4,nist::non_overlapping_template,0.113013427834,PASS
4,nist::non_overlapping_template,0.218132852664,PASS
4,nist::non_overlapping_template,0.278090437153,PASS
4,nist::non_overlapping_template,0.312420710485,PASS
4,nist::non_overlapping_template,0.918345995259,PASS
4,nist::non_overlapping_template,0.058769076408,PASS
4,nist::non_overlapping_template,0.982344875305,PASS
4,nist::non_overlapping_template,0.609530401726,PASS
4,nist::non_overlapping_template,0.364294953495,PASS
4,nist::non_overlapping_template,0.404539934514,PASS
4,nist::non_overlapping_template,0.668676374230,PASS
4,nist::non_overlapping_template,0.175760064408,PASS
4,nist::non_overlapping_template,0.711504244009,PASS
4,nist::non_overlapping_template,0.842516259393,PASS
4,nist::non_overlapping_template,0.458569110278,PASS
4,nist::non_overlapping_template,0.739160632000,PASS
4,nist::non_overlapping_template,0.271756854464,PASS
4,nist::serial_delta1,0.994991889223,PASS
4,nist::serial_delta2,0.999642362261,PASS
4,maurer::universal_l06,0.889953491837,PASS
4,maurer::universal_l07,0.727147975829,PASS
4,maurer::universal_l08,0.263362849673,PASS
4,maurer::universal_l09,0.454596513866,PASS
4,maurer::universal_l10,0.857236081920,PASS
4,maurer::universal_l11,0.764215829002,PASS
4,maurer::universal_l12,0.325421716002,PASS
4,maurer::universal_l13,0.101194892558,PASS
4,maurer::universal_l14,0.923434004362,PASS
4,maurer::universal_l15,0.759219886365,PASS
4,maurer::universal_l16,0.877044852645,PASS
4,nist::random_excursions,0.816879490864,PASS
4,nist::random_excursions,0.901728440877,PASS
4,nist::random_excursions,0.202683384994,PASS
4,nist::random_excursions,0.550907347433,PASS
4,nist::random_excursions,0.888925841893,PASS
4,nist::random_excursions,0.843236256143,PASS
4,nist::random_excursions,0.373630484783,PASS
4,nist::random_excursions,0.137400811294,PASS
4,nist::random_excursions_variant,0.183581469635,PASS
4,nist::random_excursions_variant,0.120950524544,PASS
4,nist::random_excursions_variant,0.102201600207,PASS
4,nist::random_excursions_variant,0.155624728319,PASS
4,nist::random_excursions_variant,0.169867140792,PASS
4,nist::random_excursions_variant,0.294142829773,PASS
4,nist::random_excursions_variant,0.691512020851,PASS
4,nist::random_excursions_variant,0.823303728509,PASS
4,nist::random_excursions_variant,0.509399586468,PASS
4,nist::random_excursions_variant,0.837762019220,PASS
4,nist::random_excursions_variant,0.937182972792,PASS
4,nist::random_excursions_variant,0.699030512469,PASS
4,nist::random_excursions_variant,0.642400269156,PASS
4,nist::random_excursions_variant,0.755855860340,PASS
4,nist::random_excursions_variant,0.721316246623,PASS
4,nist::random_excursions_variant,0.445164108429,PASS
4,nist::random_excursions_variant,0.397614755459,PASS
4,nist::random_excursions_variant,0.423657436223,PASS
5,nist::frequency,0.326373207738,PASS
5,nist::block_frequency,0.959729163772,PASS
5,nist::runs,0.279785382095,PASS
5,nist::longest_run,0.438741657606,PASS
5,nist::matrix_rank,0.027694578328,PASS
5,nist::spectral,0.839151429974,PASS
5,nist::overlapping_template,0.011200850914,PASS
5,nist::universal,0.778806592396,PASS
5,nist::linear_complexity,0.014985677503,PASS
5,nist::approximate_entropy,0.560149178882,PASS
5,nist::cumulative_sums_forward,0.451278057067,PASS
5,nist::cumulative_sums_backward,0.291269879124,PASS
5,nist::non_overlapping_template,0.053381630204,PASS
5,nist::non_overlapping_template,0.038344350507,PASS
5,nist::non_overlapping_template,0.768117021485,PASS
5,nist::non_overlapping_template,0.325326137670,PASS
5,nist::non_overlapping_template,0.931335856849,PASS
5,nist::non_overlapping_template,0.684701204765,PASS
5,nist::non_overlapping_template,0.526242934066,PASS
5,nist::non_overlapping_template,0.797674752593,PASS
5,nist::non_overlapping_template,0.633866552527,PASS
5,nist::non_overlapping_template,0.213489366480,PASS
5,nist::non_overlapping_template,0.248725865770,PASS
5,nist::non_overlapping_template,0.849653229123,PASS
5,nist::non_overlapping_template,0.576946332421,PASS
5,nist::non_overlapping_template,0.615559721937,PASS
5,nist::non_overlapping_template,0.998258475296,PASS
5,nist::non_overlapping_template,0.927543449954,PASS
5,nist::non_overlapping_template,0.388181205622,PASS
5,nist::non_overlapping_template,0.529086133695,PASS
5,nist::non_overlapping_template,0.661184554979,PASS
5,nist::non_overlapping_template,0.755676652433,PASS
5,nist::non_overlapping_template,0.165199118567,PASS
5,nist::non_overlapping_template,0.791370383199,PASS
5,nist::non_overlapping_template,0.567166222894,PASS
5,nist::non_overlapping_template,0.366426187481,PASS
5,nist::non_overlapping_template,0.704794900398,PASS
5,nist::non_overlapping_template,0.068478254779,PASS
5,nist::non_overlapping_template,0.960863142791,PASS
5,nist::non_overlapping_template,0.035920037988,PASS
5,nist::non_overlapping_template,0.416030182348,PASS
5,nist::non_overlapping_template,0.232527835934,PASS
5,nist::non_overlapping_template,0.956657636912,PASS
5,nist::non_overlapping_template,0.979495612591,PASS
5,nist::non_overlapping_template,0.327414397371,PASS
5,nist::non_overlapping_template,0.618125386744,PASS
5,nist::non_overlapping_template,0.634174893185,PASS
5,nist::non_overlapping_template,0.955490702479,PASS
5,nist::non_overlapping_template,0.325192434628,PASS
5,nist::non_overlapping_template,0.731501324963,PASS
5,nist::non_overlapping_template,0.941401651050,PASS
5,nist::non_overlapping_template,0.045371832902,PASS
5,nist::non_overlapping_template,0.894414141529,PASS
5,nist::non_overlapping_template,0.791778417269,PASS
5,nist::non_overlapping_template,0.406562244641,PASS
5,nist::non_overlapping_template,0.174085057536,PASS
5,nist::non_overlapping_template,0.298504166959,PASS
5,nist::non_overlapping_template,0.117754500665,PASS
5,nist::non_overlapping_template,0.068595276001,PASS
5,nist::non_overlapping_template,0.468766722482,PASS
5,nist::non_overlapping_template,0.782955084900,PASS
5,nist::non_overlapping_template,0.938441548708,PASS
5,nist::non_overlapping_template,0.959884466291,PASS
5,nist::non_overlapping_template,0.586167579427,PASS
5,nist::non_overlapping_template,0.584593715567,PASS
5,nist::non_overlapping_template,0.810385240584,PASS
5,nist::non_overlapping_template,0.534963043903,PASS
5,nist::non_overlapping_template,0.000933088113,FAIL
5,nist::non_overlapping_template,0.366325213579,PASS
5,nist::non_overlapping_template,0.924321252467,PASS
5,nist::non_overlapping_template,0.753304079637,PASS
5,nist::non_overlapping_template,0.601495629698,PASS
5,nist::non_overlapping_template,0.736014467807,PASS
5,nist::non_overlapping_template,0.340971554979,PASS
5,nist::non_overlapping_template,0.830051985901,PASS
5,nist::non_overlapping_template,0.835071921176,PASS
5,nist::non_overlapping_template,0.393795794288,PASS
5,nist::non_overlapping_template,0.603637139500,PASS
5,nist::non_overlapping_template,0.118185436242,PASS
5,nist::non_overlapping_template,0.952532811959,PASS
5,nist::non_overlapping_template,0.635401266091,PASS
5,nist::non_overlapping_template,0.695604590250,PASS
5,nist::non_overlapping_template,0.218358163137,PASS
5,nist::non_overlapping_template,0.615281287397,PASS
5,nist::non_overlapping_template,0.320463111133,PASS
5,nist::non_overlapping_template,0.348512036732,PASS
5,nist::non_overlapping_template,0.053381630204,PASS
5,nist::non_overlapping_template,0.072377295855,PASS
5,nist::non_overlapping_template,0.609728401436,PASS
5,nist::non_overlapping_template,0.493625424518,PASS
5,nist::non_overlapping_template,0.361824249218,PASS
5,nist::non_overlapping_template,0.645171231406,PASS
5,nist::non_overlapping_template,0.220531629348,PASS
5,nist::non_overlapping_template,0.529575810458,PASS
5,nist::non_overlapping_template,0.741405396934,PASS
5,nist::non_overlapping_template,0.425262647363,PASS
5,nist::non_overlapping_template,0.085774021063,PASS
5,nist::non_overlapping_template,0.290550261979,PASS
5,nist::non_overlapping_template,0.975909124930,PASS
5,nist::non_overlapping_template,0.592420510717,PASS
5,nist::non_overlapping_template,0.600648345374,PASS
5,nist::non_overlapping_template,0.043524215713,PASS
5,nist::non_overlapping_template,0.561248935062,PASS
5,nist::non_overlapping_template,0.419598086264,PASS
5,nist::non_overlapping_template,0.831087994357,PASS
5,nist::non_overlapping_template,0.944558442099,PASS
5,nist::non_overlapping_template,0.246990195677,PASS
5,nist::non_overlapping_template,0.932936184115,PASS
5,nist::non_overlapping_template,0.026459810030,PASS
5,nist::non_overlapping_template,0.819626188978,PASS
5,nist::non_overlapping_template,0.881595315678,PASS
5,nist::non_overlapping_template,0.018299792560,PASS
5,nist::non_overlapping_template,0.924985287357,PASS
5,nist::non_overlapping_template,0.364570460805,PASS
5,nist::non_overlapping_template,0.691487883285,PASS
5,nist::non_overlapping_template,0.408276169038,PASS
5,nist::non_overlapping_template,0.612858001271,PASS
5,nist::non_overlapping_template,0.925317516247,PASS
5,nist::non_overlapping_template,0.122201369401,PASS
5,nist::non_overlapping_template,0.507842797841,PASS
5,nist::non_overlapping_template,0.236022767210,PASS
5,nist::non_overlapping_template,0.835266578563,PASS
5,nist::non_overlapping_template,0.510102513076,PASS
5,nist::non_overlapping_template,0.800035730321,PASS
5,nist::non_overlapping_template,0.114927834565,PASS
5,nist::non_overlapping_template,0.185614761590,PASS
5,nist::non_overlapping_template,0.525967383959,PASS
5,nist::non_overlapping_template,0.007234361967,FAIL
5,nist::non_overlapping_template,0.932701599015,PASS
5,nist::non_overlapping_template,0.226910344918,PASS
5,nist::non_overlapping_template,0.228100180695,PASS
5,nist::non_overlapping_template,0.959164403766,PASS
5,nist::non_overlapping_template,0.604594992585,PASS
5,nist::non_overlapping_template,0.919428933717,PASS
5,nist::non_overlapping_template,0.016430576951,PASS
5,nist::non_overlapping_template,0.444718882859,PASS
5,nist::non_overlapping_template,0.884276868110,PASS
5,nist::non_overlapping_template,0.600862561343,PASS
5,nist::non_overlapping_template,0.682200233873,PASS
5,nist::non_overlapping_template,0.736200743052,PASS
5,nist::non_overlapping_template,0.447271969321,PASS
5,nist::non_overlapping_template,0.321910781017,PASS
5,nist::non_overlapping_template,0.851444466064,PASS
5,nist::non_overlapping_template,0.000402696584,FAIL
5,nist::non_overlapping_template,0.480166376268,PASS
5,nist::non_overlapping_template,0.108850119594,PASS
5,nist::non_overlapping_template,0.181494940124,PASS
5,nist::non_overlapping_template,0.911111868593,PASS
5,nist::non_overlapping_template,0.538988632243,PASS
5,nist::non_overlapping_template,0.074490673865,PASS
5,nist::non_overlapping_template,0.829543413989,PASS
5,nist::non_overlapping_template,0.421516096907,PASS
5,nist::non_overlapping_template,0.657508045798,PASS
5,nist::non_overlapping_template,0.464244730321,PASS
5,nist::non_overlapping_template,0.231536410400,PASS
5,nist::non_overlapping_template,0.718323911965,PASS
5,nist::non_overlapping_template,0.242542317917,PASS
5,nist::non_overlapping_template,0.492137349768,PASS
5,nist::non_overlapping_template,0.492645485954,PASS
5,nist::non_overlapping_template,0.348512036732,PASS
5,nist::serial_delta1,0.991160582177,PASS
5,nist::serial_delta2,0.965870572336,PASS
5,maurer::universal_l06,0.036267144978,PASS
5,maurer::universal_l07,0.909690701440,PASS
5,maurer::universal_l08,0.139544154932,PASS
5,maurer::universal_l09,0.512635220518,PASS
5,maurer::universal_l10,0.778806592396,PASS
5,maurer::universal_l11,0.441399078014,PASS
5,maurer::universal_l12,0.602301053196,PASS
5,maurer::universal_l13,0.618915735362,PASS
5,maurer::universal_l14,0.328320724383,PASS
5,maurer::universal_l15,0.527568941086,PASS
5,maurer::universal_l16,0.789788280905,PASS
5,nist::random_excursions,0.519911277151,PASS
5,nist::random_excursions,0.813804132488,PASS
5,nist::random_excursions,0.304671498583,PASS
5,nist::random_excursions,0.624988437292,PASS
5,nist::random_excursions,0.275458703590,PASS
5,nist::random_excursions,0.588956637937,PASS
5,nist::random_excursions,0.390317081307,PASS
5,nist::random_excursions,0.654872958019,PASS
5,nist::random_excursions_variant,0.193007377759,PASS
5,nist::random_excursions_variant,0.129861887418,PASS
5,nist::random_excursions_variant,0.257710034561,PASS
5,nist::random_excursions_variant,0.497305004086,PASS
5,nist::random_excursions_variant,0.520110378702,PASS
5,nist::random_excursions_variant,0.489207291905,PASS
5,nist::random_excursions_variant,0.695220036769,PASS
5,nist::random_excursions_variant,0.719944779653,PASS
5,nist::random_excursions_variant,0.512941415795,PASS
5,nist::random_excursions_variant,0.824481703430,PASS
5,nist::random_excursions_variant,0.837669266895,PASS
5,nist::random_excursions_variant,0.823406098497,PASS
5,nist::random_excursions_variant,0.753255244674,PASS
5,nist::random_excursions_variant,0.589420629260,PASS
5,nist::random_excursions_variant,0.666239262487,PASS
5,nist::random_excursions_variant,0.666771035793,PASS
5,nist::random_excursions_variant,0.688529337685,PASS
5,nist::random_excursions_variant,0.694561927357,PASS
6,nist::frequency,0.176984669415,PASS
6,nist::block_frequency,0.118836168524,PASS
6,nist::runs,0.302672838066,PASS
6,nist::longest_run,0.595718590120,PASS
6,nist::matrix_rank,0.721661119742,PASS
6,nist::spectral,0.579086114363,PASS
6,nist::overlapping_template,0.729528350440,PASS
6,nist::universal,0.285147938775,PASS
6,nist::linear_complexity,0.594212538397,PASS
6,nist::approximate_entropy,0.024171337944,PASS
6,nist::cumulative_sums_forward,0.237601716134,PASS
6,nist::cumulative_sums_backward,0.280615798466,PASS
6,nist::non_overlapping_template,0.011842855075,PASS
6,nist::non_overlapping_template,0.786479203803,PASS
6,nist::non_overlapping_template,0.988698616434,PASS
6,nist::non_overlapping_template,0.133550990097,PASS
6,nist::non_overlapping_template,0.136445188752,PASS
6,nist::non_overlapping_template,0.379973437469,PASS
6,nist::non_overlapping_template,0.572861690775,PASS
6,nist::non_overlapping_template,0.755990920917,PASS
6,nist::non_overlapping_template,0.183763417657,PASS
6,nist::non_overlapping_template,0.085501540172,PASS
6,nist::non_overlapping_template,0.926216633976,PASS
6,nist::non_overlapping_template,0.021187882283,PASS
6,nist::non_overlapping_template,0.243504339556,PASS
6,nist::non_overlapping_template,0.504947806174,PASS
6,nist::non_overlapping_template,0.329391299335,PASS
6,nist::non_overlapping_template,0.746220711414,PASS
6,nist::non_overlapping_template,0.539955943967,PASS
6,nist::non_overlapping_template,0.922152057439,PASS
6,nist::non_overlapping_template,0.886397867119,PASS
6,nist::non_overlapping_template,0.723276718720,PASS
6,nist::non_overlapping_template,0.774737594729,PASS
6,nist::non_overlapping_template,0.066463972108,PASS
6,nist::non_overlapping_template,0.589306721635,PASS
6,nist::non_overlapping_template,0.751725509944,PASS
6,nist::non_overlapping_template,0.534712173777,PASS
6,nist::non_overlapping_template,0.809302774464,PASS
6,nist::non_overlapping_template,0.659013771339,PASS
6,nist::non_overlapping_template,0.414619541133,PASS
6,nist::non_overlapping_template,0.700139935005,PASS
6,nist::non_overlapping_template,0.688840558107,PASS
6,nist::non_overlapping_template,0.773909470121,PASS
6,nist::non_overlapping_template,0.672540214198,PASS
6,nist::non_overlapping_template,0.666364403374,PASS
6,nist::non_overlapping_template,0.831116803621,PASS
6,nist::non_overlapping_template,0.426009640625,PASS
6,nist::non_overlapping_template,0.600658002363,PASS
6,nist::non_overlapping_template,0.978109677715,PASS
6,nist::non_overlapping_template,0.386558699420,PASS
6,nist::non_overlapping_template,0.824236521106,PASS
6,nist::non_overlapping_template,0.631552949483,PASS
6,nist::non_overlapping_template,0.241458410983,PASS
6,nist::non_overlapping_template,0.950202839152,PASS
6,nist::non_overlapping_template,0.686208737253,PASS
6,nist::non_overlapping_template,0.489129596552,PASS
6,nist::non_overlapping_template,0.794206416181,PASS
6,nist::non_overlapping_template,0.309782283605,PASS
6,nist::non_overlapping_template,0.796643810121,PASS
6,nist::non_overlapping_template,0.208523978646,PASS
6,nist::non_overlapping_template,0.338822260980,PASS
6,nist::non_overlapping_template,0.601290155170,PASS
6,nist::non_overlapping_template,0.823032067763,PASS
6,nist::non_overlapping_template,0.910779221255,PASS
6,nist::non_overlapping_template,0.316274179959,PASS
6,nist::non_overlapping_template,0.288922103103,PASS
6,nist::non_overlapping_template,0.150870386302,PASS
6,nist::non_overlapping_template,0.690147801241,PASS
6,nist::non_overlapping_template,0.310411941692,PASS
6,nist::non_overlapping_template,0.498644809939,PASS
6,nist::non_overlapping_template,0.006443936320,FAIL
6,nist::non_overlapping_template,0.714059934652,PASS
6,nist::non_overlapping_template,0.503066268045,PASS
6,nist::non_overlapping_template,0.557867972046,PASS
6,nist::non_overlapping_template,0.156761319737,PASS
6,nist::non_overlapping_template,0.496726469571,PASS
6,nist::non_overlapping_template,0.548298013372,PASS
6,nist::non_overlapping_template,0.943871754789,PASS
6,nist::non_overlapping_template,0.819143621591,PASS
6,nist::non_overlapping_template,0.821158682814,PASS
6,nist::non_overlapping_template,0.550409259942,PASS
6,nist::non_overlapping_template,0.737270703273,PASS
6,nist::non_overlapping_template,0.922592461493,PASS
6,nist::non_overlapping_template,0.463543125325,PASS
6,nist::non_overlapping_template,0.874792559667,PASS
6,nist::non_overlapping_template,0.119075801374,PASS
6,nist::non_overlapping_template,0.011842855075,PASS
6,nist::non_overlapping_template,0.903091802294,PASS
6,nist::non_overlapping_template,0.046029294723,PASS
6,nist::non_overlapping_template,0.200287990418,PASS
6,nist::non_overlapping_template,0.830797530374,PASS
6,nist::non_overlapping_template,0.738525804001,PASS
6,nist::non_overlapping_template,0.340838779223,PASS
6,nist::non_overlapping_template,0.987076204587,PASS
6,nist::non_overlapping_template,0.634844611981,PASS
6,nist::non_overlapping_template,0.335150809531,PASS
6,nist::non_overlapping_template,0.322243394453,PASS
6,nist::non_overlapping_template,0.314983885099,PASS
6,nist::non_overlapping_template,0.140049115013,PASS
6,nist::non_overlapping_template,0.373228869722,PASS
6,nist::non_overlapping_template,0.179045486059,PASS
6,nist::non_overlapping_template,0.344230157167,PASS
6,nist::non_overlapping_template,0.977948768652,PASS
6,nist::non_overlapping_template,0.029067047591,PASS
6,nist::non_overlapping_template,0.551286280527,PASS
6,nist::non_overlapping_template,0.197078555773,PASS
6,nist::non_overlapping_template,0.927458993543,PASS
6,nist::non_overlapping_template,0.739416706547,PASS
6,nist::non_overlapping_template,0.454269082181,PASS
6,nist::non_overlapping_template,0.863016239284,PASS
6,nist::non_overlapping_template,0.066655666560,PASS
6,nist::non_overlapping_template,0.082013799089,PASS
6,nist::non_overlapping_template,0.458832099517,PASS
6,nist::non_overlapping_template,0.650083602599,PASS
6,nist::non_overlapping_template,0.906712526871,PASS
6,nist::non_overlapping_template,0.598025304246,PASS
6,nist::non_overlapping_template,0.469483520606,PASS
6,nist::non_overlapping_template,0.995704523969,PASS
6,nist::non_overlapping_template,0.275692244517,PASS
6,nist::non_overlapping_template,0.332307161604,PASS
6,nist::non_overlapping_template,0.778849854984,PASS
6,nist::non_overlapping_template,0.677572719400,PASS
6,nist::non_overlapping_template,0.558351825782,PASS
6,nist::non_overlapping_template,0.206373331769,PASS
6,nist::non_overlapping_template,0.159643860028,PASS
6,nist::non_overlapping_template,0.387218302822,PASS
6,nist::non_overlapping_template,0.041360290556,PASS
6,nist::non_overlapping_template,0.834869660458,PASS
6,nist::non_overlapping_template,0.234982828683,PASS
6,nist::non_overlapping_template,0.980262831817,PASS
6,nist::non_overlapping_template,0.743341561192,PASS
6,nist::non_overlapping_template,0.226446475017,PASS
6,nist::non_overlapping_template,0.150156996590,PASS
6,nist::non_overlapping_template,0.613989770958,PASS
6,nist::non_overlapping_template,0.889577006011,PASS
6,nist::non_overlapping_template,0.979549854695,PASS
6,nist::non_overlapping_template,0.091554856942,PASS
6,nist::non_overlapping_template,0.710944979958,PASS
